4943	14445	5
3719	18791	5
1821	16584	3
4478	10805	5
3264	15277	5
2455	269	4
1931	9979	5
365	10008	4
3876	14108	5
4138	7547	5
30	2000	3
3631	15286	2
2127	1733	5
1162	231	5
1956	9377	3
5227	13464	5
1420	396	5
234	3160	3
2655	4251	1
2308	17758	5
134	4912	5
47	2607	4
4976	16043	4
1074	5743	4
3489	4456	4
490	1953	4
4192	9564	5
2666	14058	4
907	13650	4
823	2504	5
706	1530	5
5236	10072	3
5150	1992	5
10	984	4
1346	5463	5
285	1041	4
3964	19192	3
1029	12398	5
740	11759	5
2708	3262	4
293	3704	5
4215	3528	5
508	11281	4
964	13313	4
263	8076	5
2486	1435	3
2568	6034	5
2849	16050	3
2233	14727	4
2608	10328	5
4221	15310	4
2191	603	5
3458	11273	5
1186	68	5
5069	18629	2
973	11141	4
64	255	4
2647	7564	4
120	4618	2
3985	2418	4
4859	9990	1
1522	5492	4
5191	4158	4
2103	10256	4
321	9272	5
366	9649	5
3997	16980	5
4072	8581	4
2269	5384	5
1039	10	4
74	3787	1
4017	2244	5
97	1051	5
1114	4296	4
173	3975	4
82	3027	5
2273	5130	5
2708	7782	5
4538	18149	4
1573	15104	5
2651	17391	5
1388	273	5
189	6124	5
3328	14510	4
1901	14611	3
2708	382	2
3603	15374	5
2433	10733	3
1575	12441	4
4895	19283	5
321	2840	3
2223	14457	5
5236	15092	1
347	257	4
2248	17577	2
3377	15040	3
4101	7443	4
2296	6839	5
167	1393	3
74	916	2
3407	8328	5
1403	4238	5
169	5575	5
1880	672	5
5074	10600	5
275	3277	5
893	13601	5
5267	3761	4
1895	8084	4
3154	17853	5
473	1322	5
4979	17187	4
1705	1848	3
4582	18080	4
4504	9439	5
888	487	5
1812	157	4
4072	18684	5
3757	8531	5
5104	13033	5
4371	8334	5
1439	9248	3
4840	14483	2
5279	7650	4
4546	12827	5
944	13806	4
3919	13903	5
4976	16661	5
4870	8857	5
1997	234	5
5092	7029	5
413	1775	4
2923	592	5
776	3865	5
4525	17148	5
1805	14556	5
2540	12168	5
628	12239	4
128	4830	4
719	12735	3
4929	10368	5
519	5878	5
1418	13253	5
944	13807	5
2446	4231	1
2413	8537	1
2219	17461	5
299	3210	4
4640	940	5
4770	15312	5
1	182	5
2479	8226	5
3052	8839	2
4217	2883	5
185	5838	5
2553	12005	5
1363	4885	5
4553	5645	4
5111	9825	5
4862	86	1
1968	7581	5
2180	5278	5
986	2735	4
4006	10705	3
505	1903	5
4762	15938	2
1111	1104	4
2559	12277	1
2122	12517	5
2422	17399	4
4287	15813	2
1893	9756	4
2809	2303	5
4667	3135	5
960	5785	5
4075	14156	5
604	2074	5
3401	1362	4
47	1366	5
1327	3600	4
4270	12981	5
2559	6487	4
1538	4823	4
3865	7776	5
4020	14497	5
4221	9146	3
920	13697	5
4484	9069	5
2005	14819	2
387	1928	5
4180	464	5
964	13881	3
1068	3446	5
2619	14445	4
5045	8340	4
4869	8347	4
612	2225	5
2514	5103	5
469	3422	4
75	103	4
1579	16052	4
3934	14029	4
272	179	5
508	2894	5
5122	7513	4
4588	17572	2
1407	6366	4
860	8984	5
1043	9740	5
74	3748	5
4122	14085	5
782	13077	4
4583	18660	5
96	4232	4
1436	8010	2
550	1952	5
2685	17042	2
4703	18013	5
2557	17268	3
2985	7151	3
2362	10161	5
664	1977	5
1688	4373	3
2433	7073	5
1312	15438	5
1880	13297	5
64	3346	4
4832	17336	4
4197	19075	5
2481	5925	4
4943	14673	5
4401	911	4
1363	11003	5
2109	14716	5
2708	16757	5
3579	9758	2
2590	3778	4
3554	16561	5
4029	11174	5
1612	11263	3
2834	6196	4
3987	16578	1
1295	11266	4
3650	2759	4
3628	398	5
5120	9993	5
1407	1972	5
4280	8529	5
10	1031	5
327	9443	4
73	3715	5
4410	15393	4
265	287	5
869	4864	4
3280	3660	5
3496	9337	4
4672	8609	5
3384	3205	5
5295	2242	4
3440	5713	5
3186	2009	3
1210	2130	5
224	6628	5
4023	17471	5
712	10290	5
2793	14521	4
2339	14349	4
8	537	5
3488	18850	5
2626	7138	4
2121	107	5
1920	14892	5
2262	14298	5
1419	10405	1
2561	8274	3
964	9982	3
108	4421	5
4896	16805	4
1034	1659	5
2538	3669	5
3415	13426	3
1710	5985	4
4564	349	4
2813	2902	5
2428	11275	4
3332	13622	5
612	861	4
3395	1266	3
3415	12455	4
347	5633	5
4463	16902	5
1230	3151	5
4677	16399	4
3445	11598	5
34	2206	5
2065	5284	2
5142	978	5
4928	19193	5
4028	2432	2
3463	17620	5
1918	8221	5
719	147	3
2287	6001	4
1794	13577	3
79	3872	5
1418	5341	4
3201	8131	4
4843	18904	4
19	1690	4
1915	6252	5
4095	286	4
119	760	4
872	1582	4
4854	5665	5
473	9085	5
1471	14259	5
1096	14692	5
414	3373	5
73	3713	5
4356	17985	4
4868	16822	5
2867	9350	5
564	11863	5
312	9011	4
1862	5507	1
612	1345	5
744	12932	5
2667	6824	5
232	4717	5
384	10228	5
1725	1890	5
1304	13231	5
3380	10072	4
1374	5978	4
430	1267	3
3977	3471	5
856	13339	1
3061	18544	3
3493	19125	5
159	5370	4
1679	14149	4
1327	4942	4
719	3171	2
337	9605	4
1841	12081	4
404	8874	5
249	7512	3
3405	18001	5
3904	18950	5
320	7073	5
2834	187	5
2486	9956	5
1056	3166	3
2287	10241	3
262	7996	5
3084	18103	5
4748	18194	4
3799	4065	1
2749	13582	4
1585	16060	5
403	7349	4
5181	19272	1
719	3210	4
2559	2679	3
3387	13775	4
5236	10984	5
1139	2407	3
2794	15440	3
1927	14701	4
189	2956	4
3414	16568	4
4802	14853	5
3933	16183	5
16	1428	5
4676	17857	5
3058	14980	5
4029	5244	5
894	1947	4
4097	12013	5
3865	16720	5
2144	6887	5
1683	11291	4
2562	14451	3
249	7395	3
4651	2553	4
2842	15866	4
2653	789	4
2653	12371	4
2860	11135	5
133	876	3
4786	18246	4
2519	13178	3
522	4272	5
1559	3366	5
2785	713	1
387	10258	5
1612	14558	4
261	4438	3
3056	8202	5
1976	16969	4
423	3627	5
2685	7650	5
4525	19191	5
4222	4919	5
2053	10163	1
274	1087	5
1588	1773	5
2598	4129	4
1298	640	4
63	2993	4
431	10839	3
3710	7864	5
3879	2077	3
10	861	5
4079	14914	5
188	5939	5
4282	13567	4
2701	17701	5
3683	329	5
298	2960	5
3496	3373	5
2567	14370	4
295	7427	4
357	1507	2
393	10271	5
4987	18475	2
2169	13346	4
4640	18658	5
5000	18298	5
135	596	5
888	13559	5
4661	16089	2
983	13042	5
139	5072	1
2636	15306	5
550	2728	4
1471	12327	5
1205	15018	4
5119	15459	5
740	5931	5
4650	14064	1
3611	11557	5
2633	18369	5
2263	4074	4
3057	18876	4
1956	7450	2
347	9827	4
4565	7538	4
1407	5371	5
4764	17144	4
2619	7128	4
2657	18216	5
864	13384	5
2498	8202	5
1581	7712	5
1918	6353	3
537	9595	4
3169	14500	5
4843	13568	4
4948	4997	4
5165	5306	4
5285	4052	3
10	804	5
2677	17477	3
2068	17173	5
2357	7650	5
3547	2129	5
4826	1044	5
1056	2591	4
2495	11598	4
4924	14248	4
2885	6594	4
1300	10887	5
429	10809	5
3474	11647	4
191	4276	5
2645	12202	4
2625	12073	3
865	2956	5
4581	9098	4
4504	7029	4
558	11020	4
2563	16031	4
542	7711	5
761	5185	5
3817	9789	5
1201	1956	5
1278	8324	5
3644	10241	1
752	11976	4
4888	4512	5
4801	18045	4
2340	10941	5
4189	19039	5
1046	11714	3
366	10043	5
2647	5854	4
1006	8259	5
2688	2685	5
626	4654	5
442	1458	4
5166	14412	4
4081	19199	2
964	4465	4
2643	8147	5
4690	16115	5
3865	7861	5
2692	878	4
318	9055	5
2004	8651	3
2106	11225	5
2208	17412	4
558	11803	5
1162	297	5
4899	7210	1
5085	12185	5
2769	17529	5
3570	12302	5
2766	778	5
3389	17317	5
4327	10461	4
537	3022	5
2965	16113	4
1298	669	5
3311	7523	4
2634	1664	1
3395	17442	5
1005	2903	2
1579	14034	4
2660	14827	2
319	95	4
3585	301	5
544	3061	4
34	1440	5
1536	965	5
1492	3811	5
2925	7378	4
1512	4340	4
3654	16001	4
4866	18026	4
3139	17109	4
2495	14155	4
1046	11637	4
15	1288	4
5111	8327	4
4481	18362	5
1878	2212	5
2720	396	5
403	3372	5
2000	17022	4
2630	17073	3
4072	14969	4
4820	8311	5
64	3000	5
3836	19177	5
1491	11767	3
1821	14066	3
223	6615	5
1165	9208	5
3331	10351	5
2144	5382	5
3720	12762	3
4818	6353	5
1	143	4
4323	16380	5
1497	8664	4
183	5794	4
3339	7073	5
5199	19028	5
2749	6660	5
2459	8609	5
403	4619	2
183	1321	5
4105	17219	4
2626	7750	4
65	1782	5
2510	11058	5
4415	9076	2
690	6657	5
2206	5429	5
2556	4065	1
4129	7342	5
47	2621	5
2674	3303	5
3285	11702	5
1995	14479	4
5064	211	5
722	2088	1
5205	8305	4
1505	14195	3
408	10537	5
4578	8500	4
5224	5689	5
2598	8825	1
249	3042	4
1908	3198	4
2709	7723	4
514	11352	4
263	8214	1
2693	15113	5
719	99	3
2223	17505	5
263	7528	2
3364	345	5
4567	7139	5
881	7555	5
2450	9420	5
2282	6679	5
2255	14839	5
517	11370	5
4131	18378	4
2223	16992	4
82	3925	4
1543	3151	5
2619	8270	5
1268	13701	5
1407	5217	5
1004	14116	5
3463	11992	3
2005	7002	5
2658	3072	5
4362	7556	5
3995	5405	5
2515	1661	4
1260	4746	5
159	5365	5
1311	313	3
5212	8674	5
2813	13950	4
4217	489	5
5249	11661	4
1931	16050	5
2118	4403	5
1080	5432	5
1327	15463	4
3998	8571	4
64	3170	4
1711	10000	2
890	3656	3
47	2583	5
4901	9437	5
926	8101	4
5247	9977	1
696	12539	4
2534	14665	4
5046	14451	3
5297	11584	5
429	1285	4
4818	7142	5
569	2311	5
4076	11848	5
723	2977	3
1	169	5
1709	2002	4
4478	9838	4
318	998	1
2509	2130	5
1046	14398	4
2576	5153	4
1192	8801	1
2708	12314	4
722	2287	1
1461	9494	5
1289	2432	1
2756	1330	5
83	800	5
10	784	5
365	3389	3
2762	1506	1
2775	9192	5
705	1931	4
3963	8609	5
4133	15603	4
284	8740	5
2149	2190	5
719	2057	3
4540	5578	5
249	7428	5
1923	2292	5
47	2666	3
1063	685	5
2678	18225	3
3487	9910	4
897	4277	4
4216	14391	4
4584	4069	5
1621	2215	4
2545	12545	4
654	4926	5
4410	17612	1
4076	4625	4
1546	4876	4
232	5193	3
3374	14501	5
3448	4548	5
2233	6254	4
2640	7933	4
1030	9882	2
4798	14523	4
4381	5496	4
4080	17452	4
4162	17956	4
1039	3214	4
120	1687	5
2166	10977	5
2759	16099	5
3536	18993	5
4546	16291	2
2255	3129	3
1048	14524	5
2653	1297	5
1039	7863	4
555	10250	2
1752	16449	5
607	5781	5
2280	407	5
5267	19186	5
134	4975	2
2144	17317	5
1299	12114	3
414	151	5
1997	869	3
5203	18258	4
3545	16869	4
249	7043	4
2729	15010	3
2511	5407	4
1679	15588	5
3198	14379	4
2602	3509	2
769	5473	4
1056	1211	5
898	3584	4
761	5555	4
241	7196	4
2539	17843	3
3331	10440	5
4833	17678	3
4394	3453	4
393	10272	2
1537	8092	3
65	3489	1
5153	13502	5
2490	63	5
3725	681	5
3654	12261	2
3326	13886	4
3194	3884	5
340	9638	5
1616	7171	5
3665	5170	5
3738	2980	5
4826	6112	5
3624	17977	4
1467	573	4
1046	7289	5
2155	4799	4
2653	489	5
3487	848	4
64	3364	5
1467	15875	1
949	4876	5
407	3000	5
1080	1747	2
4662	5971	5
1862	7440	4
688	3532	5
865	13391	5
623	3679	4
5048	10420	3
251	633	4
2887	801	5
2196	1196	4
4641	10695	3
4006	15412	3
134	3003	4
4779	13039	5
248	2500	5
341	261	5
3007	442	3
864	13386	5
2797	685	4
627	12236	4
2113	17282	5
88	3134	3
2619	11608	5
4029	13008	5
2639	12870	5
2913	15428	5
881	7674	2
2560	12999	3
269	5335	4
2602	4759	3
1540	13212	5
612	10462	5
1956	10410	2
3624	9455	4
2223	8245	5
760	10926	4
2694	9419	4
1030	4968	5
188	864	4
2668	9076	5
5236	5846	3
1783	15355	4
1318	10050	5
403	3349	4
560	11821	5
263	8043	5
3716	5753	3
126	4714	4
321	9262	4
1644	407	5
3999	4115	4
2288	8094	5
2604	8132	4
271	1764	5
1043	4413	4
8	559	4
5126	7128	3
3507	4094	5
1267	1903	3
3984	16399	5
2364	15628	3
271	8524	5
1346	2956	5
2722	463	3
320	2644	4
484	4621	5
2694	5159	4
555	11642	5
261	2147	5
2669	1266	3
240	5194	1
169	5565	3
2456	920	3
1889	9244	5
2767	15926	5
4975	1992	5
3405	8364	3
1014	14207	4
4922	11596	3
2942	11644	4
4540	14320	5
1363	8327	5
4891	16926	5
4763	2370	4
89	819	4
963	5489	4
2916	12525	5
5062	6824	5
2055	4295	2
4034	14192	4
1556	8670	5
1522	5791	5
2250	14420	5
4953	2749	4
421	772	3
2637	4497	5
2216	3804	4
1710	2528	3
714	2191	4
3656	8092	5
2802	924	3
5057	8226	5
1162	2641	5
11	1066	5
1034	5938	5
2595	4477	5
5226	12429	4
16	1604	4
4766	6816	4
4815	7149	5
64	749	5
113	4508	5
937	13775	5
4179	7445	5
3327	17139	4
4829	18230	5
4367	8342	5
1034	3187	4
1631	6496	3
287	2964	4
3554	16244	4
2785	9180	5
489	744	3
3491	288	2
466	10317	5
188	1061	4
2688	17545	5
3999	11753	4
758	12990	2
3969	13135	5
307	4040	4
1617	16196	5
407	166	4
2015	4204	5
874	3303	4
3421	6823	3
4670	11694	5
2187	673	5
3785	9745	5
2712	2243	4
3417	12448	4
2316	13003	5
2087	5787	5
690	9546	5
2708	547	5
4757	19290	1
3796	8311	5
3400	14404	5
845	5634	4
363	9955	4
236	455	3
4888	11135	5
3626	3366	5
1725	10300	4
4100	16932	5
729	7366	5
2818	11329	4
5055	12572	5
3065	438	5
2287	10192	3
3927	2130	5
1195	5367	5
1132	3038	4
5111	8255	5
3372	12111	4
5009	19261	5
64	3245	4
24	1894	4
669	89	5
1072	3537	4
363	4393	2
9	627	4
4541	4669	5
720	1834	5
5067	1235	5
4885	10209	5
2656	14057	5
560	2631	2
4950	17978	4
4830	5973	5
369	10096	5
1621	3950	4
715	2101	3
1679	8080	5
1099	4403	5
1331	8128	5
64	3256	5
4747	16080	4
4298	15500	1
4819	14460	5
4830	13998	5
2357	5507	1
555	1464	5
16	1529	5
16	1457	5
2002	14073	4
94	3642	1
4677	4548	4
4861	14308	5
1621	2266	4
1996	15492	3
3406	8674	5
366	10027	5
5048	19032	5
188	4476	5
3327	6053	5
3160	932	5
5166	7540	5
3671	3577	5
1331	9178	2
4866	12795	4
4162	19235	4
2097	4515	5
2654	14097	5
2785	2019	5
1600	9598	4
5198	14614	5
1046	14464	5
1829	3684	3
4337	7860	2
1273	6237	5
280	7546	5
1728	4753	5
3397	5567	5
1821	16598	3
1508	410	5
2220	5377	4
2216	3455	5
2594	8913	4
4865	17554	5
1783	2809	4
1327	5003	4
1183	6518	5
2708	6345	2
3592	3672	4
1400	12633	5
485	2213	4
627	1927	2
2975	3172	3
2916	13093	4
2711	18135	5
3831	12722	3
1826	14372	5
3441	16888	5
4593	5854	3
4921	8651	2
1816	11577	4
2937	14765	5
2712	5697	5
4843	15492	4
4590	7547	4
3483	8893	4
734	5713	3
4038	8297	5
3265	4558	5
4511	6253	5
1491	8025	4
2364	8259	4
2870	15160	3
4427	3652	4
4504	9376	5
4540	12672	4
63	2989	5
2792	7788	4
2674	16985	5
1436	14264	5
963	9190	5
769	600	4
1965	9718	5
2119	8034	2
4828	16468	4
3140	2129	5
10	806	5
4337	18047	5
496	3050	3
731	9922	5
2140	17299	5
3197	6827	4
24	1850	4
718	6286	5
3043	1195	5
612	6228	5
1760	2299	4
4076	17028	4
1973	841	4
2813	10519	5
2647	7873	3
5117	271	5
1570	10003	4
719	12708	3
4686	16547	5
1127	5453	2
407	3688	5
1134	4261	4
1941	8291	4
222	3303	1
727	1745	5
5294	3790	5
803	3432	4
407	10532	4
1258	2347	4
366	3310	4
2485	11424	4
874	11613	4
3986	152	5
2287	16762	4
4074	16403	5
714	5819	5
2113	8180	5
1363	14064	4
406	6599	5
4987	7119	5
5114	15813	5
216	1931	5
3819	12096	4
262	7286	5
2433	9478	2
1615	16041	3
2651	14189	5
2297	14254	5
4786	17776	4
149	1434	5
1889	600	5
142	5145	5
3950	17373	5
2592	11557	5
618	1561	5
321	9117	4
2191	7092	5
3353	5645	5
4582	3990	5
4990	7513	4
2559	991	5
2298	11319	4
733	10606	4
865	12541	5
5293	7650	3
1234	10685	4
1029	9607	5
3285	341	5
3198	4682	3
1145	917	5
3408	11106	3
2602	7946	3
3622	18659	5
3005	14910	4
700	12320	4
400	6976	4
263	8375	5
1327	4860	4
5063	16569	2
1693	16398	5
5048	16680	1
3860	4989	5
3837	14496	4
1862	14406	5
2364	14088	4
3469	16364	4
3061	15718	5
235	2032	5
366	3285	5
519	8996	5
3820	15750	4
177	5686	5
2248	14682	4
1306	15418	4
1125	946	5
3552	14914	4
575	5219	5
463	11000	4
4636	14611	4
2381	11923	1
310	8993	5
247	7312	5
10	839	5
555	7739	1
2601	8157	5
249	7420	5
4040	6472	5
2226	7400	5
263	8075	4
2223	833	1
769	3891	3
1626	10099	5
1414	8092	1
2534	9211	5
534	3113	3
11	1084	4
1692	9379	4
2618	8226	5
2638	18389	5
2619	3277	5
3279	12554	5
1440	4705	5
1142	3720	3
1276	2936	4
2367	12161	5
618	4220	4
1654	14770	5
333	1489	5
1815	7711	3
3987	14114	5
3439	7578	5
2510	17723	4
711	12652	3
4810	8477	4
2144	12846	5
604	9999	4
1621	12368	4
3463	14914	4
719	6711	3
1456	1346	5
537	3663	5
420	7744	1
1142	8446	4
1938	14034	5
1465	4879	5
3487	5697	5
2556	13407	5
4598	9610	5
1087	1344	5
566	11892	1
797	6353	5
381	28	4
1059	310	3
249	7423	5
3838	6315	5
5048	2108	2
4239	8187	5
3438	269	2
4632	3585	5
2712	2480	5
4844	19225	4
493	11207	4
74	3840	5
900	1522	4
4901	18109	4
2321	3972	4
127	2385	5
3405	19036	5
1935	13463	5
3477	12429	4
2667	12534	4
514	10280	5
3378	12205	3
5149	17477	4
403	22	4
134	4965	4
2638	16555	1
60	1683	4
5201	11561	5
4601	8661	5
4072	18543	4
978	2472	5
67	3602	5
2650	14349	5
2563	10482	3
1216	7805	3
1006	13224	3
4679	6187	3
3467	14261	5
566	6792	5
1821	9713	4
284	433	4
1028	6922	4
3192	13136	5
2877	14864	5
1853	418	5
1889	1913	5
1194	2237	2
188	5867	3
1904	13220	5
4154	16174	4
403	3110	3
58	2836	5
926	13728	5
2485	13546	4
3394	10877	5
1952	2432	1
1600	2518	4
2248	7125	5
2413	9076	1
1552	11876	4
4280	8149	2
4280	6253	5
1841	4057	5
4178	8585	3
2050	13158	2
285	2504	5
2002	14283	5
719	3005	3
4075	4669	5
4150	5341	4
403	3455	5
4979	14865	3
3197	6931	5
3349	9723	5
1578	15749	5
2028	16995	4
5202	18281	4
5197	17819	4
864	3509	5
120	3296	5
248	6384	4
3993	19201	3
2873	744	4
548	8903	3
3380	6265	1
3389	12983	5
2894	11343	5
74	1481	5
3558	8160	4
1039	3253	3
438	669	5
2674	4593	5
230	54	4
3071	3185	3
4029	2190	5
3006	10902	5
2546	9262	5
4588	17735	4
3722	14774	5
114	4556	5
4718	11878	4
4130	6090	5
3997	18433	5
2618	14358	4
2058	5462	5
3412	9459	5
1928	5968	3
1132	7850	5
719	3037	1
5094	15866	3
865	630	5
4598	4320	4
430	3354	4
3819	7139	5
1650	4957	5
2586	10346	5
4148	6304	5
1046	1258	3
1912	5934	5
948	13809	3
1105	14721	1
347	9840	4
3729	10315	5
2363	7044	5
4233	3528	4
431	621	3
711	3896	5
2956	18034	4
416	10587	5
2216	14852	4
1997	13974	3
6	474	5
469	1373	5
1627	12056	5
2784	16637	3
2552	15577	2
266	8439	4
5160	14383	3
4204	11887	5
2546	7521	2
4019	12231	2
3819	5274	5
4105	15282	4
210	6456	3
405	8803	5
4956	18077	5
16	890	5
2433	9934	5
930	7027	5
755	12062	4
1515	11324	5
1030	1061	5
4439	13791	5
2951	8193	4
4599	14192	5
980	14007	4
1673	9930	4
363	9947	5
585	11968	4
1585	2979	3
1125	11032	5
1039	2009	4
3685	16714	4
219	3783	4
519	883	5
1619	16209	5
188	5969	4
928	4355	4
519	1660	5
1602	4738	3
2898	10985	5
4899	7778	5
4	426	4
1039	9607	4
1959	4734	5
3421	8239	4
1891	16143	5
4178	5529	5
3860	12667	5
1237	11837	5
423	3346	4
880	13505	5
2559	3668	4
3165	18547	5
3061	1302	5
1392	8193	5
1882	2700	5
1868	10989	3
975	492	5
4505	18710	2
4068	6113	5
4502	9531	5
3232	12857	4
4357	14912	4
3831	13279	2
4430	9649	5
3067	8160	4
2185	16951	4
2058	13531	5
5101	16792	5
3548	10812	4
1861	9175	4
2619	6835	4
4189	11114	4
249	7492	5
127	4804	1
94	4155	4
706	7341	4
1876	16725	5
1436	9331	4
964	1586	4
140	2377	5
4344	14252	4
1380	14057	5
288	8783	4
612	12072	5
466	8497	5
3161	3649	5
719	4328	1
2574	17841	4
449	10928	4
1062	7229	4
3831	2319	5
4344	7439	5
5182	15922	4
1296	11494	5
466	8745	4
1963	3366	5
2710	18129	5
5161	17704	4
89	4089	4
3704	4670	1
1621	7285	5
2647	14064	3
1595	13190	5
5047	17651	5
3507	4237	3
4367	3129	5
3067	12456	5
273	3048	4
1602	6963	5
224	6647	5
2710	6336	5
722	6248	2
729	8957	4
3422	18731	5
296	8867	4
1821	2912	5
4480	8046	3
2433	4373	3
719	9577	4
1861	9401	5
236	3554	4
810	3408	4
5093	16883	5
1267	15300	4
2849	11273	4
3415	13511	4
2888	14012	5
901	2126	5
3439	13445	5
4602	6119	5
5202	10481	5
2127	1737	4
2682	12293	5
666	3110	4
41	2431	3
5088	17102	3
2559	211	5
4796	17811	5
718	12270	5
8	515	4
4080	6043	5
311	1061	5
4667	5642	5
3987	7533	3
2692	17628	4
3201	4068	3
4993	3472	4
2068	9967	5
113	4521	4
3963	7427	5
2574	1007	2
558	2658	2
1184	9938	4
3948	569	4
2332	8702	5
2564	16024	5
3477	18512	4
4632	1888	5
3242	12960	4
1223	11889	5
2869	9743	5
10	818	5
992	10396	5
3891	9689	3
403	3999	4
3998	3632	4
3415	8272	4
3910	267	5
1213	1243	1
3814	17741	1
88	77	4
126	4748	5
2490	1793	5
65	3022	5
3646	5642	3
3302	4395	3
865	2286	5
4293	10831	5
2469	8175	5
2634	3855	5
2597	15676	1
2138	10151	5
1576	15897	5
2890	12951	4
2632	17448	5
2229	9672	3
235	7027	5
2564	2074	5
2674	16957	5
1654	5923	5
1769	5854	4
3389	19020	5
4313	338	5
5048	7517	5
3837	14509	3
2248	3584	2
2526	6195	5
1046	14353	4
5188	5588	4
3651	17288	5
4860	6211	4
719	3308	3
4387	10297	5
1047	2978	3
2287	8566	1
3617	4196	4
2079	920	4
4715	14391	4
1415	4516	4
1748	5880	2
3550	16713	5
4083	1381	4
127	741	5
1637	4747	5
9	650	4
3554	4097	3
466	3243	3
4964	16176	5
908	9918	5
3996	8311	4
74	360	2
2268	15530	1
16	903	4
1675	10981	3
2602	15500	1
6	473	5
2256	8262	5
3982	6100	5
721	12786	4
4754	18501	5
2413	7741	1
249	7396	4
784	964	3
104	1485	4
1715	1265	3
3566	4216	5
4471	18935	2
2677	18532	5
4484	16456	5
560	10885	4
425	2127	4
4794	2182	4
719	159	2
2971	17994	4
315	3817	5
4012	11497	5
5005	9583	4
1813	2903	2
4408	15131	4
1621	5041	3
2911	10975	2
887	960	4
3428	10456	5
5059	12454	5
4979	13622	5
3311	12954	4
2681	11837	5
2358	6204	2
4504	1330	5
2153	13133	5
3837	16050	5
5289	5737	5
2615	11532	5
263	8199	5
321	9193	5
3870	4361	4
1862	13750	4
5285	16466	2
4944	7547	5
3551	6634	5
2034	12623	4
4080	13416	4
321	8830	3
2681	15789	4
708	2946	5
180	711	5
2660	18485	2
2708	7187	5
381	1052	5
2619	17590	1
1182	1662	1
1955	8047	5
1304	4488	5
2618	15607	4
3058	7482	5
2624	5712	3
2068	15220	5
2192	8502	4
664	6411	4
791	1536	4
1068	2251	5
5054	16580	5
1461	6596	2
2777	12132	4
3260	15148	4
65	3442	1
1062	8344	4
327	9402	4
16	1357	5
2903	6495	5
2692	6031	5
333	3273	5
2834	15590	5
67	59	4
2321	3307	5
1159	4698	5
265	8426	5
2657	825	4
2892	17944	4
3401	2876	4
1691	16043	3
1352	13680	3
1375	11594	4
248	781	5
3516	4415	4
4917	17950	5
2287	11722	4
2676	13867	5
4513	13597	4
3067	1903	4
327	9349	4
2179	12344	5
2187	10158	4
428	9801	1
2492	7011	4
